customer_id,acquisition_channel,state,city,first_name,last_name,email,signup_date
15458.0,Marketplace Direct,SP,Metropolis,Customer,#15458.0,client_15458.0@domain.com,2016-09-01
15459.0,Marketplace Direct,SP,Metropolis,Customer,#15459.0,client_15459.0@domain.com,2016-09-01
15460.0,Marketplace Direct,SP,Metropolis,Customer,#15460.0,client_15460.0@domain.com,2016-09-01
15461.0,Marketplace Direct,BA,Metropolis,Customer,#15461.0,client_15461.0@domain.com,2016-09-01
15462.0,Marketplace Direct,PE,Metropolis,Customer,#15462.0,client_15462.0@domain.com,2016-09-01
15463.0,Marketplace Direct,SP,Metropolis,Customer,#15463.0,client_15463.0@domain.com,2016-09-01
15464.0,Marketplace Direct,PE,Metropolis,Customer,#15464.0,client_15464.0@domain.com,2016-09-01
15465.0,Marketplace Direct,RJ,Metropolis,Customer,#15465.0,client_15465.0@domain.com,2016-09-01
15466.0,Marketplace Direct,MG,Metropolis,Customer,#15466.0,client_15466.0@domain.com,2016-09-01
15467.0,Marketplace Direct,RJ,Metropolis,Customer,#15467.0,client_15467.0@domain.com,2016-09-01
15468.0,Marketplace Direct,MG,Metropolis,Customer,#15468.0,client_15468.0@domain.com,2016-09-01
15469.0,Marketplace Direct,RS,Metropolis,Customer,#15469.0,client_15469.0@domain.com,2016-09-01
15470.0,Marketplace Direct,SP,Metropolis,Customer,#15470.0,client_15470.0@domain.com,2016-09-01
15471.0,Marketplace Direct,MG,Metropolis,Customer,#15471.0,client_15471.0@domain.com,2016-09-01
15472.0,Marketplace Direct,MG,Metropolis,Customer,#15472.0,client_15472.0@domain.com,2016-09-01
15473.0,Marketplace Direct,SP,Metropolis,Customer,#15473.0,client_15473.0@domain.com,2016-09-01
15474.0,Marketplace Direct,SP,Metropolis,Customer,#15474.0,client_15474.0@domain.com,2016-09-01
15475.0,Marketplace Direct,MG,Metropolis,Customer,#15475.0,client_15475.0@domain.com,2016-09-01
15476.0,Marketplace Direct,SP,Metropolis,Customer,#15476.0,client_15476.0@domain.com,2016-09-01
15477.0,Marketplace Direct,MG,Metropolis,Customer,#15477.0,client_15477.0@domain.com,2016-09-01
15478.0,Marketplace Direct,GO,Metropolis,Customer,#15478.0,client_15478.0@domain.com,2016-09-01
15479.0,Marketplace Direct,SP,Metropolis,Customer,#15479.0,client_15479.0@domain.com,2016-09-01
15480.0,Marketplace Direct,SP,Metropolis,Customer,#15480.0,client_15480.0@domain.com,2016-09-01
15481.0,Marketplace Direct,MG,Metropolis,Customer,#15481.0,client_15481.0@domain.com,2016-09-01
15482.0,Marketplace Direct,SP,Metropolis,Customer,#15482.0,client_15482.0@domain.com,2016-09-01
15483.0,Marketplace Direct,PR,Metropolis,Customer,#15483.0,client_15483.0@domain.com,2016-09-01
15484.0,Marketplace Direct,SP,Metropolis,Customer,#15484.0,client_15484.0@domain.com,2016-09-01
15485.0,Marketplace Direct,SP,Metropolis,Customer,#15485.0,client_15485.0@domain.com,2016-09-01
15486.0,Marketplace Direct,BA,Metropolis,Customer,#15486.0,client_15486.0@domain.com,2016-09-01
15487.0,Marketplace Direct,SP,Metropolis,Customer,#15487.0,client_15487.0@domain.com,2016-09-01
15488.0,Marketplace Direct,SP,Metropolis,Customer,#15488.0,client_15488.0@domain.com,2016-09-01
15489.0,Marketplace Direct,SP,Metropolis,Customer,#15489.0,client_15489.0@domain.com,2016-09-01
15490.0,Marketplace Direct,RJ,Metropolis,Customer,#15490.0,client_15490.0@domain.com,2016-09-01
15491.0,Marketplace Direct,RJ,Metropolis,Customer,#15491.0,client_15491.0@domain.com,2016-09-01
15492.0,Marketplace Direct,PE,Metropolis,Customer,#15492.0,client_15492.0@domain.com,2016-09-01
15493.0,Marketplace Direct,MG,Metropolis,Customer,#15493.0,client_15493.0@domain.com,2016-09-01
15494.0,Marketplace Direct,SC,Metropolis,Customer,#15494.0,client_15494.0@domain.com,2016-09-01
15495.0,Marketplace Direct,PE,Metropolis,Customer,#15495.0,client_15495.0@domain.com,2016-09-01
15496.0,Marketplace Direct,SP,Metropolis,Customer,#15496.0,client_15496.0@domain.com,2016-09-01
15497.0,Marketplace Direct,PE,Metropolis,Customer,#15497.0,client_15497.0@domain.com,2016-09-01
15498.0,Marketplace Direct,BA,Metropolis,Customer,#15498.0,client_15498.0@domain.com,2016-09-01
15499.0,Marketplace Direct,SP,Metropolis,Customer,#15499.0,client_15499.0@domain.com,2016-09-01
15500.0,Marketplace Direct,BA,Metropolis,Customer,#15500.0,client_15500.0@domain.com,2016-09-01
15501.0,Marketplace Direct,PE,Metropolis,Customer,#15501.0,client_15501.0@domain.com,2016-09-01
15502.0,Marketplace Direct,RJ,Metropolis,Customer,#15502.0,client_15502.0@domain.com,2016-09-01
15503.0,Marketplace Direct,SP,Metropolis,Customer,#15503.0,client_15503.0@domain.com,2016-09-01
15504.0,Marketplace Direct,SP,Metropolis,Customer,#15504.0,client_15504.0@domain.com,2016-09-01
15505.0,Marketplace Direct,SP,Metropolis,Customer,#15505.0,client_15505.0@domain.com,2016-09-01
15506.0,Marketplace Direct,SP,Metropolis,Customer,#15506.0,client_15506.0@domain.com,2016-09-01
15507.0,Marketplace Direct,DF,Metropolis,Customer,#15507.0,client_15507.0@domain.com,2016-09-01
15508.0,Marketplace Direct,RS,Metropolis,Customer,#15508.0,client_15508.0@domain.com,2016-09-01
15509.0,Marketplace Direct,GO,Metropolis,Customer,#15509.0,client_15509.0@domain.com,2016-09-01
15510.0,Marketplace Direct,RJ,Metropolis,Customer,#15510.0,client_15510.0@domain.com,2016-09-01
15511.0,Marketplace Direct,BA,Metropolis,Customer,#15511.0,client_15511.0@domain.com,2016-09-01
15512.0,Marketplace Direct,RJ,Metropolis,Customer,#15512.0,client_15512.0@domain.com,2016-09-01
15513.0,Marketplace Direct,RS,Metropolis,Customer,#15513.0,client_15513.0@domain.com,2016-09-01
15514.0,Marketplace Direct,SP,Metropolis,Customer,#15514.0,client_15514.0@domain.com,2016-09-01
15515.0,Marketplace Direct,SP,Metropolis,Customer,#15515.0,client_15515.0@domain.com,2016-09-01
15516.0,Marketplace Direct,MG,Metropolis,Customer,#15516.0,client_15516.0@domain.com,2016-09-01
15517.0,Marketplace Direct,MG,Metropolis,Customer,#15517.0,client_15517.0@domain.com,2016-09-01
15518.0,Marketplace Direct,MG,Metropolis,Customer,#15518.0,client_15518.0@domain.com,2016-09-01
15519.0,Marketplace Direct,SP,Metropolis,Customer,#15519.0,client_15519.0@domain.com,2016-09-01
15520.0,Marketplace Direct,RJ,Metropolis,Customer,#15520.0,client_15520.0@domain.com,2016-09-01
15521.0,Marketplace Direct,PR,Metropolis,Customer,#15521.0,client_15521.0@domain.com,2016-09-01
15522.0,Marketplace Direct,SP,Metropolis,Customer,#15522.0,client_15522.0@domain.com,2016-09-01
15523.0,Marketplace Direct,PR,Metropolis,Customer,#15523.0,client_15523.0@domain.com,2016-09-01
15524.0,Marketplace Direct,SP,Metropolis,Customer,#15524.0,client_15524.0@domain.com,2016-09-01
15525.0,Marketplace Direct,SP,Metropolis,Customer,#15525.0,client_15525.0@domain.com,2016-09-01
15526.0,Marketplace Direct,RJ,Metropolis,Customer,#15526.0,client_15526.0@domain.com,2016-09-01
15527.0,Marketplace Direct,GO,Metropolis,Customer,#15527.0,client_15527.0@domain.com,2016-09-01
15528.0,Marketplace Direct,SP,Metropolis,Customer,#15528.0,client_15528.0@domain.com,2016-09-01
15529.0,Marketplace Direct,PR,Metropolis,Customer,#15529.0,client_15529.0@domain.com,2016-09-01
15530.0,Marketplace Direct,MG,Metropolis,Customer,#15530.0,client_15530.0@domain.com,2016-09-01
15531.0,Marketplace Direct,SP,Metropolis,Customer,#15531.0,client_15531.0@domain.com,2016-09-01
15532.0,Marketplace Direct,SP,Metropolis,Customer,#15532.0,client_15532.0@domain.com,2016-09-01
15533.0,Marketplace Direct,SP,Metropolis,Customer,#15533.0,client_15533.0@domain.com,2016-09-01
15534.0,Marketplace Direct,SC,Metropolis,Customer,#15534.0,client_15534.0@domain.com,2016-09-01
15535.0,Marketplace Direct,GO,Metropolis,Customer,#15535.0,client_15535.0@domain.com,2016-09-01
15536.0,Marketplace Direct,RJ,Metropolis,Customer,#15536.0,client_15536.0@domain.com,2016-09-01
15537.0,Marketplace Direct,SC,Metropolis,Customer,#15537.0,client_15537.0@domain.com,2016-09-01
15538.0,Marketplace Direct,GO,Metropolis,Customer,#15538.0,client_15538.0@domain.com,2016-09-01
15539.0,Marketplace Direct,PR,Metropolis,Customer,#15539.0,client_15539.0@domain.com,2016-09-01
15540.0,Marketplace Direct,SP,Metropolis,Customer,#15540.0,client_15540.0@domain.com,2016-09-01
15541.0,Marketplace Direct,SP,Metropolis,Customer,#15541.0,client_15541.0@domain.com,2016-09-01
15542.0,Marketplace Direct,SP,Metropolis,Customer,#15542.0,client_15542.0@domain.com,2016-09-01
15543.0,Marketplace Direct,RJ,Metropolis,Customer,#15543.0,client_15543.0@domain.com,2016-09-01
15544.0,Marketplace Direct,SP,Metropolis,Customer,#15544.0,client_15544.0@domain.com,2016-09-01
15545.0,Marketplace Direct,RS,Metropolis,Customer,#15545.0,client_15545.0@domain.com,2016-09-01
15546.0,Marketplace Direct,MG,Metropolis,Customer,#15546.0,client_15546.0@domain.com,2016-09-01
15547.0,Marketplace Direct,RJ,Metropolis,Customer,#15547.0,client_15547.0@domain.com,2016-09-01
15548.0,Marketplace Direct,SP,Metropolis,Customer,#15548.0,client_15548.0@domain.com,2016-09-01
15549.0,Marketplace Direct,SP,Metropolis,Customer,#15549.0,client_15549.0@domain.com,2016-09-01
15550.0,Marketplace Direct,SC,Metropolis,Customer,#15550.0,client_15550.0@domain.com,2016-09-01
15551.0,Marketplace Direct,SP,Metropolis,Customer,#15551.0,client_15551.0@domain.com,2016-09-01
15552.0,Marketplace Direct,DF,Metropolis,Customer,#15552.0,client_15552.0@domain.com,2016-09-01
15553.0,Marketplace Direct,SP,Metropolis,Customer,#15553.0,client_15553.0@domain.com,2016-09-01
15554.0,Marketplace Direct,GO,Metropolis,Customer,#15554.0,client_15554.0@domain.com,2016-09-01
15555.0,Marketplace Direct,SP,Metropolis,Customer,#15555.0,client_15555.0@domain.com,2016-09-01
15556.0,Marketplace Direct,SP,Metropolis,Customer,#15556.0,client_15556.0@domain.com,2016-09-01
15557.0,Marketplace Direct,MG,Metropolis,Customer,#15557.0,client_15557.0@domain.com,2016-09-01
15558.0,Marketplace Direct,RS,Metropolis,Customer,#15558.0,client_15558.0@domain.com,2016-09-01
15559.0,Marketplace Direct,RS,Metropolis,Customer,#15559.0,client_15559.0@domain.com,2016-09-01
15560.0,Marketplace Direct,BA,Metropolis,Customer,#15560.0,client_15560.0@domain.com,2016-09-01
15561.0,Marketplace Direct,RS,Metropolis,Customer,#15561.0,client_15561.0@domain.com,2016-09-01
15562.0,Marketplace Direct,MG,Metropolis,Customer,#15562.0,client_15562.0@domain.com,2016-09-01
15563.0,Marketplace Direct,SP,Metropolis,Customer,#15563.0,client_15563.0@domain.com,2016-09-01
15564.0,Marketplace Direct,PE,Metropolis,Customer,#15564.0,client_15564.0@domain.com,2016-09-01
15565.0,Marketplace Direct,SP,Metropolis,Customer,#15565.0,client_15565.0@domain.com,2016-09-01
15566.0,Marketplace Direct,SP,Metropolis,Customer,#15566.0,client_15566.0@domain.com,2016-09-01
15567.0,Marketplace Direct,RS,Metropolis,Customer,#15567.0,client_15567.0@domain.com,2016-09-01
15568.0,Marketplace Direct,PE,Metropolis,Customer,#15568.0,client_15568.0@domain.com,2016-09-01
15569.0,Marketplace Direct,SP,Metropolis,Customer,#15569.0,client_15569.0@domain.com,2016-09-01
15570.0,Marketplace Direct,SP,Metropolis,Customer,#15570.0,client_15570.0@domain.com,2016-09-01
15571.0,Marketplace Direct,RS,Metropolis,Customer,#15571.0,client_15571.0@domain.com,2016-09-01
15572.0,Marketplace Direct,PE,Metropolis,Customer,#15572.0,client_15572.0@domain.com,2016-09-01
15573.0,Marketplace Direct,DF,Metropolis,Customer,#15573.0,client_15573.0@domain.com,2016-09-01
15574.0,Marketplace Direct,SP,Metropolis,Customer,#15574.0,client_15574.0@domain.com,2016-09-01
15575.0,Marketplace Direct,SP,Metropolis,Customer,#15575.0,client_15575.0@domain.com,2016-09-01
15576.0,Marketplace Direct,SP,Metropolis,Customer,#15576.0,client_15576.0@domain.com,2016-09-01
15577.0,Marketplace Direct,RS,Metropolis,Customer,#15577.0,client_15577.0@domain.com,2016-09-01
15578.0,Marketplace Direct,SP,Metropolis,Customer,#15578.0,client_15578.0@domain.com,2016-09-01
15579.0,Marketplace Direct,SP,Metropolis,Customer,#15579.0,client_15579.0@domain.com,2016-09-01
15580.0,Marketplace Direct,MG,Metropolis,Customer,#15580.0,client_15580.0@domain.com,2016-09-01
15581.0,Marketplace Direct,DF,Metropolis,Customer,#15581.0,client_15581.0@domain.com,2016-09-01
15582.0,Marketplace Direct,SP,Metropolis,Customer,#15582.0,client_15582.0@domain.com,2016-09-01
15583.0,Marketplace Direct,MG,Metropolis,Customer,#15583.0,client_15583.0@domain.com,2016-09-01
15584.0,Marketplace Direct,GO,Metropolis,Customer,#15584.0,client_15584.0@domain.com,2016-09-01
15585.0,Marketplace Direct,SP,Metropolis,Customer,#15585.0,client_15585.0@domain.com,2016-09-01
15586.0,Marketplace Direct,SP,Metropolis,Customer,#15586.0,client_15586.0@domain.com,2016-09-01
15587.0,Marketplace Direct,SP,Metropolis,Customer,#15587.0,client_15587.0@domain.com,2016-09-01
15588.0,Marketplace Direct,BA,Metropolis,Customer,#15588.0,client_15588.0@domain.com,2016-09-01
15589.0,Marketplace Direct,SP,Metropolis,Customer,#15589.0,client_15589.0@domain.com,2016-09-01
15590.0,Marketplace Direct,RJ,Metropolis,Customer,#15590.0,client_15590.0@domain.com,2016-09-01
15591.0,Marketplace Direct,SP,Metropolis,Customer,#15591.0,client_15591.0@domain.com,2016-09-01
15592.0,Marketplace Direct,SC,Metropolis,Customer,#15592.0,client_15592.0@domain.com,2016-09-01
15593.0,Marketplace Direct,SP,Metropolis,Customer,#15593.0,client_15593.0@domain.com,2016-09-01
15594.0,Marketplace Direct,RS,Metropolis,Customer,#15594.0,client_15594.0@domain.com,2016-09-01
15595.0,Marketplace Direct,SP,Metropolis,Customer,#15595.0,client_15595.0@domain.com,2016-09-01
15596.0,Marketplace Direct,RS,Metropolis,Customer,#15596.0,client_15596.0@domain.com,2016-09-01
15597.0,Marketplace Direct,MG,Metropolis,Customer,#15597.0,client_15597.0@domain.com,2016-09-01
15598.0,Marketplace Direct,PE,Metropolis,Customer,#15598.0,client_15598.0@domain.com,2016-09-01
15599.0,Marketplace Direct,RJ,Metropolis,Customer,#15599.0,client_15599.0@domain.com,2016-09-01
15600.0,Marketplace Direct,SP,Metropolis,Customer,#15600.0,client_15600.0@domain.com,2016-09-01
15601.0,Marketplace Direct,SP,Metropolis,Customer,#15601.0,client_15601.0@domain.com,2016-09-01
15602.0,Marketplace Direct,SP,Metropolis,Customer,#15602.0,client_15602.0@domain.com,2016-09-01
15603.0,Marketplace Direct,GO,Metropolis,Customer,#15603.0,client_15603.0@domain.com,2016-09-01
15604.0,Marketplace Direct,SP,Metropolis,Customer,#15604.0,client_15604.0@domain.com,2016-09-01
15605.0,Marketplace Direct,SC,Metropolis,Customer,#15605.0,client_15605.0@domain.com,2016-09-01
15606.0,Marketplace Direct,MG,Metropolis,Customer,#15606.0,client_15606.0@domain.com,2016-09-01
15607.0,Marketplace Direct,MG,Metropolis,Customer,#15607.0,client_15607.0@domain.com,2016-09-01
15608.0,Marketplace Direct,MG,Metropolis,Customer,#15608.0,client_15608.0@domain.com,2016-09-01
15609.0,Marketplace Direct,PE,Metropolis,Customer,#15609.0,client_15609.0@domain.com,2016-09-01
15610.0,Marketplace Direct,SP,Metropolis,Customer,#15610.0,client_15610.0@domain.com,2016-09-01
15611.0,Marketplace Direct,SP,Metropolis,Customer,#15611.0,client_15611.0@domain.com,2016-09-01
15612.0,Marketplace Direct,SP,Metropolis,Customer,#15612.0,client_15612.0@domain.com,2016-09-01
15613.0,Marketplace Direct,SP,Metropolis,Customer,#15613.0,client_15613.0@domain.com,2016-09-01
15614.0,Marketplace Direct,PR,Metropolis,Customer,#15614.0,client_15614.0@domain.com,2016-09-01
15615.0,Marketplace Direct,RS,Metropolis,Customer,#15615.0,client_15615.0@domain.com,2016-09-01
15616.0,Marketplace Direct,PE,Metropolis,Customer,#15616.0,client_15616.0@domain.com,2016-09-01
15617.0,Marketplace Direct,PR,Metropolis,Customer,#15617.0,client_15617.0@domain.com,2016-09-01
15618.0,Marketplace Direct,SP,Metropolis,Customer,#15618.0,client_15618.0@domain.com,2016-09-01
15619.0,Marketplace Direct,RJ,Metropolis,Customer,#15619.0,client_15619.0@domain.com,2016-09-01
15620.0,Marketplace Direct,PR,Metropolis,Customer,#15620.0,client_15620.0@domain.com,2016-09-01
15621.0,Marketplace Direct,PR,Metropolis,Customer,#15621.0,client_15621.0@domain.com,2016-09-01
15622.0,Marketplace Direct,SP,Metropolis,Customer,#15622.0,client_15622.0@domain.com,2016-09-01
15623.0,Marketplace Direct,SP,Metropolis,Customer,#15623.0,client_15623.0@domain.com,2016-09-01
15624.0,Marketplace Direct,PR,Metropolis,Customer,#15624.0,client_15624.0@domain.com,2016-09-01
15625.0,Marketplace Direct,PE,Metropolis,Customer,#15625.0,client_15625.0@domain.com,2016-09-01
15626.0,Marketplace Direct,GO,Metropolis,Customer,#15626.0,client_15626.0@domain.com,2016-09-01
15627.0,Marketplace Direct,MG,Metropolis,Customer,#15627.0,client_15627.0@domain.com,2016-09-01
15628.0,Marketplace Direct,SP,Metropolis,Customer,#15628.0,client_15628.0@domain.com,2016-09-01
15629.0,Marketplace Direct,MG,Metropolis,Customer,#15629.0,client_15629.0@domain.com,2016-09-01
15630.0,Marketplace Direct,MG,Metropolis,Customer,#15630.0,client_15630.0@domain.com,2016-09-01
15631.0,Marketplace Direct,SP,Metropolis,Customer,#15631.0,client_15631.0@domain.com,2016-09-01
15632.0,Marketplace Direct,MG,Metropolis,Customer,#15632.0,client_15632.0@domain.com,2016-09-01
15633.0,Marketplace Direct,MG,Metropolis,Customer,#15633.0,client_15633.0@domain.com,2016-09-01
15634.0,Marketplace Direct,RJ,Metropolis,Customer,#15634.0,client_15634.0@domain.com,2016-09-01
15635.0,Marketplace Direct,PR,Metropolis,Customer,#15635.0,client_15635.0@domain.com,2016-09-01
15636.0,Marketplace Direct,MG,Metropolis,Customer,#15636.0,client_15636.0@domain.com,2016-09-01
15637.0,Marketplace Direct,SC,Metropolis,Customer,#15637.0,client_15637.0@domain.com,2016-09-01
15638.0,Marketplace Direct,SP,Metropolis,Customer,#15638.0,client_15638.0@domain.com,2016-09-01
15639.0,Marketplace Direct,RS,Metropolis,Customer,#15639.0,client_15639.0@domain.com,2016-09-01
15640.0,Marketplace Direct,SP,Metropolis,Customer,#15640.0,client_15640.0@domain.com,2016-09-01
15641.0,Marketplace Direct,SP,Metropolis,Customer,#15641.0,client_15641.0@domain.com,2016-09-01
15642.0,Marketplace Direct,MG,Metropolis,Customer,#15642.0,client_15642.0@domain.com,2016-09-01
15643.0,Marketplace Direct,SP,Metropolis,Customer,#15643.0,client_15643.0@domain.com,2016-09-01
15644.0,Marketplace Direct,RS,Metropolis,Customer,#15644.0,client_15644.0@domain.com,2016-09-01
15645.0,Marketplace Direct,SP,Metropolis,Customer,#15645.0,client_15645.0@domain.com,2016-09-01
15646.0,Marketplace Direct,SP,Metropolis,Customer,#15646.0,client_15646.0@domain.com,2016-09-01
15647.0,Marketplace Direct,MG,Metropolis,Customer,#15647.0,client_15647.0@domain.com,2016-09-01
15648.0,Marketplace Direct,SP,Metropolis,Customer,#15648.0,client_15648.0@domain.com,2016-09-01
15649.0,Marketplace Direct,PR,Metropolis,Customer,#15649.0,client_15649.0@domain.com,2016-09-01
15650.0,Marketplace Direct,RJ,Metropolis,Customer,#15650.0,client_15650.0@domain.com,2016-09-01
15651.0,Marketplace Direct,SP,Metropolis,Customer,#15651.0,client_15651.0@domain.com,2016-09-01
15652.0,Marketplace Direct,RJ,Metropolis,Customer,#15652.0,client_15652.0@domain.com,2016-09-01
15653.0,Marketplace Direct,MG,Metropolis,Customer,#15653.0,client_15653.0@domain.com,2016-09-01
15654.0,Marketplace Direct,MG,Metropolis,Customer,#15654.0,client_15654.0@domain.com,2016-09-01
15655.0,Marketplace Direct,SP,Metropolis,Customer,#15655.0,client_15655.0@domain.com,2016-09-01
15656.0,Marketplace Direct,SP,Metropolis,Customer,#15656.0,client_15656.0@domain.com,2016-09-01
15657.0,Marketplace Direct,SP,Metropolis,Customer,#15657.0,client_15657.0@domain.com,2016-09-01
15658.0,Marketplace Direct,SP,Metropolis,Customer,#15658.0,client_15658.0@domain.com,2016-09-01
15659.0,Marketplace Direct,SP,Metropolis,Customer,#15659.0,client_15659.0@domain.com,2016-09-01
